2060	21	40	2331	
476	54	32	3020	
371	6	235	503	
417	1	5632	2858	
114	21	238	529	
190	2	1506	3849	
383	1	40	460	
29	45	58	313	
972	64	971	2941	
8758	13	78	3865	
35	13	182	1648	
569	4	141	3993	
40	0	29	1998	
56	1	4475	2720	
51	29	202	1311	
174	126	434	2628	
98	22	1775	3639	
2498	20	11	716	
31	49	201	2523	
2058	17	2810	3309	
54	2	675	3810	
141	0	547	1248	
1501	30	741	79	
364	17	2810	1309	
626	111	219	754	
2810	0	15	1742	
25	17	148	551	
235	31	29	817	
461	9	645	998	
1	21	16	2806	
233	4	396	262	
40	31	29	3601	
92	4	189	53	
138	4	35	2467	
2209	1	1802	1914	
373	101	463	3446	
35	48	2985	1838	
219	26	57	877	
35	47	380	2141	
212	0	40	606	
6573	0	35	3742	
473	63	238	1286	
9970	22	973	3922	
58	45	16	4009	
58	2	447	865	
34	1	718	2674	
29	1	40	1559	
235	17	447	1187	
69	2	1232	2218	
1082	6	15	275	
141	0	2972	2571	
28	9	11	1122	
9713	6	9666	3556	
2810	1	15	998	
1459	0	58	864	
7318	1	1506	3388	
428	1	40	2424	
351	11	226	1357	
49	18	50	3931	
32	47	529	154	
16	22	3447	1523	
2191	62	27	3950	
1747	4	35	3699	
78	1	28	2704	
686	6	1036	30	
671	6	227	425	
2171	1	139	1994	
16	4	40	3554	
1971	4	201	3999	
2810	4	1693	1609	
1637	8	377	3685	
257	75	92	1165	
6151	11	32	2314	
40	11	58	2161	
40	22	3725	2147	
2741	20	35	474	
1	6	372	839	
181	47	1148	2026	
58	1	29	994	
4527	54	51	1966	
8	54	230	3286	
3241	11	160	3721	
512	13	151	2144	
373	7	2526	3833	
85	8	75	3502	
29	6	371	2587	
32	17	98	2278	
476	2	1199	3602	
179	1	2835	2677	
3492	22	831	885	
108	1	114	495	
6151	1	7543	2959	
3557	1	1934	1122	
6678	45	106	3243	
16	74	141	1158	
5083	1	494	1550	
40	19	58	1809	
30	26	219	468	
331	11	11	1325	
2998	45	106	2840	
28	6	11	43	
2	31	43	339	
35	13	182	1003	
2810	1	58	1669	
397	0	476	150	
2524	21	65	1495	
1367	31	2	280	
83	12	60	3461	
3958	1	1210	998	
2094	21	15	1153	
714	4	373	3903	
29	45	40	1442	
88	6	2543	1026	
78	24	11	1021	
190	1	127	2325	
104	9	92	2833	
58	0	141	3063	
2810	14	1693	3745	
354	2	79	73	
58	30	20	1506	
57	2	58	2643	
4641	31	58	632	
28	37	11	1235	
1710	1	453	1396	
1475	4	35	3772	
141	118	16	2105	
8257	1	8257	2739	
2810	30	4773	1488	
2810	0	8663	3590	
1807	1	15	3377	
728	0	702	2496	
2846	1	179	1730	
2565	1	120	1914	
28	13	11	1341	
108	2	212	132	
54	6	1296	2744	
10	7	271	1350	
58	45	40	2736	
58	1	29	3456	
1695	2	1775	887	
116	13	16	1446	
2206	125	29	1013	
1148	187	30	1561	
347	1	58	3965	
693	41	98	1459	
168	21	58	375	
58	21	40	830	
4692	14	3051	3145	
1296	8	60	2689	
25	1	33	1244	
459	18	1747	2671	
29	2	174	1362	
2228	29	1908	109	
28	56	11	805	
168	29	40	2854	
179	4	6699	3677	
372	2	1449	571	
16	2	15	1816	
445	8	778	870	
49	60	116	1569	
40	45	29	1610	
519	13	108	242	
58	37	2796	171	
1693	1	836	387	
858	1	28	1326	
1013	17	371	1686	
1693	1	16	3743	
1686	205	3163	929	
8786	2	1693	2754	
2455	6	9201	3137	
61	8	5711	3840	
2810	21	345	3089	
3157	1	1517	2420	
15	6	43	1137	
1369	38	323	2155	
439	1	182	2918	
344	7	257	1885	
541	13	6547	3143	
30	26	323	2147	
16	26	2810	3847	
219	45	318	957	
179	6	16	3915	
108	2	34	676	
79	18	7865	1952	
124	2	212	1036	
31	4	16	549	
114	6	58	67	
28	13	240	2050	
28	8	11	2816	
31	145	32	859	
58	22	842	173	
25	18	551	2555	
40	52	60	485	
1111	9	35	368	
28	4	11	300	
380	4	182	3670	
619	8	762	756	
2663	28	20	724	
468	1	2987	199	
27	6	2	44	
43	1	54	1892	
1180	2	83	1877	
1296	26	60	2599	
9618	17	16	3791	
512	29	1749	1123	
40	6	58	912	
1113	1	58	3307	
58	6	40	1656	
190	4	58	449	
51	134	202	3922	
509	4	503	303	
129	8	60	505	
7457	21	16	3886	
248	6	29	2621	
58	9	907	2218	
240	13	271	816	
2058	1	58	99	
4611	9	1634	3279	
30	21	179	2307	
181	31	1	3003	
40	45	29	884	
124	22	227	836	
238	22	605	1022	
40	6	58	87	
51	205	1148	1574	
2597	33	2191	1801	
989	8	77	3198	
1600	160	263	3925	
1654	11	733	2019	
261	22	2094	996	
181	21	323	2128	
58	1	30	3051	
28	1	78	1490	
9	37	2750	1523	
58	0	60	928	
4103	11	7089	1466	
9727	2	1124	3832	
380	29	182	3160	
1697	133	3369	3788	
851	2	1247	2097	
2171	138	16	1375	
58	2	43	325	
323	16	219	1178	
1134	21	617	891	
174	9	175	1369	
99	0	16	1228	
227	1	958	35	
124	1	2810	2100	
38	31	1199	264	
5496	11	566	2820	
40	2	29	3924	
2058	29	58	1389	
481	10	490	914	
219	45	2014	2525	
4527	2	31	2579	
2094	21	1013	888	
8995	31	5021	3649	
373	13	28	887	
615	2	2005	89	
11	11	733	3040	
831	0	16	2238	
1082	1	139	750	
58	22	69	693	
165	1	182	2187	
2349	1	460	749	
3909	31	5080	2012	
57	9	75	3058	
227	4	4180	418	
1	32	3620	1050	
141	2	2171	1435	
4523	21	139	2375	
2810	1	15	2537	
5113	2	528	701	
1758	31	531	69	
104	6	60	266	
1	21	58	3056	
339	22	5021	3074	
179	6	16	3309	
35	7	2741	2551	
1597	1	138	2033	
28	37	11	1781	
532	8	5336	2933	
235	22	612	3705	
377	116	1637	3597	
1322	1	3170	1033	
6050	7	1808	2070	
345	22	4441	2238	
1	6	235	3026	
58	22	9409	3584	
131	6	5021	3380	
43	16	851	568	
467	2	375	1733	
1340	13	4888	2008	
181	2	76	201	
170	1	29	1008	
106	14	78	281	
35	4	182	2370	
7468	8	35	2673	
6289	1	672	1242	
734	49	35	3763	
437	21	817	1427	
2810	6	65	3338	
40	17	43	1242	
323	22	30	2461	
75	18	85	2756	
58	22	40	318	
40	22	5021	1802	
2810	1	1693	3194	
4657	1	1443	3473	
11	13	28	1626	
831	21	16	3276	
211	18	277	804	
2	1	117	587	
6113	14	106	2236	
28	85	11	159	
2605	0	1199	2201	
2171	0	2810	1645	
1637	9	377	3651	
755	1	331	810	
40	16	58	1158	
2810	6	1749	3814	
2094	4	950	608	
197	56	65	1299	
141	118	16	1223	
1303	4	129	2781	
35	29	182	1206	
421	13	723	334	
9594	1	7468	3414	
16	22	2810	3001	
168	38	43	3467	
323	33	51	2212	
2060	2	1932	2741	
98	129	1441	1796	
219	2	318	3603	
40	22	168	291	
29	29	58	2609	
31	1	1693	2325	
108	29	167	197	
29	41	1013	2219	
2810	1	16	3613	
318	26	30	3771	
4716	1	58	887	
141	115	851	1328	
11	144	331	1734	
2	1	476	849	
16	2	3784	2798	
196	23	15	545	
580	1	163	1938	
3112	25	32	1975	
28	1	101	1643	
665	2	181	2983	
28	9	11	1916	
2428	2	5332	1368	
971	32	665	2224	
85	9	75	2766	
58	22	159	2635	
58	6	29	1365	
30	26	58	346	
3418	30	219	3940	
2835	8	790	2637	
2171	6	447	1220	
75	24	1297	2102	
58	2	29	884	
503	12	82	363	
65	22	2810	3196	
1199	1	1044	643	
512	29	32	2403	
2776	2	408	169	
219	26	323	647	
1196	11	179	586	
6563	83	32	1207	
11	20	28	1502	
1004	9	77	3208	
15	16	16	849	
165	1	182	3867	
9645	1	165	3664	
972	18	971	3677	
665	2	1748	1411	
665	31	824	367	
130	4	2810	1888	
83	16	60	1525	
7141	54	259	2396	
57	9	75	1654	
58	61	40	2088	
2810	1	58	1677	
266	21	98	381	
364	2	40	3317	
16	22	4578	1262	
28	37	11	208	
40	45	58	3952	
371	22	1232	3022	
763	11	3532	3832	
58	22	2094	529	
31	13	471	525	
9921	21	746	3756	
27	6	130	71	
7200	17	29	1530	
179	12	16	150	
3613	72	1504	305	
1480	32	11	478	
5993	75	165	2355	
4034	8	92	1829	
6402	11	1221	3859	
2062	21	16	94	
4105	1	34	603	
29	22	422	1529	
2663	28	20	1256	
584	72	109	1757	
159	1	148	1332	
174	34	175	2116	
349	7	693	2679	
447	2	58	690	
185	26	29	600	
147	5	15	705	
2902	9	3018	3948	
1467	21	20	2008	
104	8	92	1446	
190	16	58	1208	
12	2	6056	1476	
16	31	235	3440	
2	1	5560	803	
2094	1	15	707	
778	11	680	1937	
5481	30	30	1179	
2371	9	1582	2676	
16	13	179	3240	
25	9	804	3301	
34	4	35	808	
840	61	30	1920	
58	17	30	3857	
5868	147	30	1868	
29	6	58	1960	
869	9	2585	354	
15	1	1807	3339	
2432	4	323	1789	
323	26	40	536	
58	16	219	1754	
2060	6	248	2725	
11	4	733	2699	
58	17	219	444	
1787	31	1	3692	
343	56	257	1299	
5744	4	182	3013	
255	9	32	3433	
35	0	2810	1407	
29	19	58	2164	
241	34	1227	3547	
3099	11	691	590	
179	26	58	3859	
58	45	40	711	
96	22	2618	1973	
29	2	447	2510	
78	13	11	923	
11	45	58	3744	
6886	7	1334	3625	
1575	1	1989	2578	
3956	1	48	870	
733	1	49	2482	
2347	40	661	1137	
29	6	58	2116	
57	9	75	696	
40	11	58	2093	
44	7	7759	3618	
2360	13	360	479	
1478	13	741	3310	
567	4	248	1458	
106	14	1839	1743	
323	26	5481	1270	
58	6	40	146	
31	11	32	881	
3266	1	587	2404	
652	7	20	3351	
2094	1	16	1065	
764	1	303	167	
5332	17	16	3280	
114	20	29	2557	
1523	2	3450	272	
2060	49	40	1155	
5481	1	30	1215	
6852	1	1336	1336	
831	21	16	3272	
1308	6	58	1745	
65	26	16	2014	
148	1	160	1344	
1506	1	16	891	
2810	91	15	1519	
58	6	40	775	
16	11	15	3034	
3989	1	179	1650	
1839	1	117	1117	
840	147	30	462	
9384	83	35	3832	
4079	9	30	928	
1	2	130	2616	
227	1	16	78	
29	4	40	2084	
40	17	29	1970	
11	116	28	3050	
615	1	1693	1726	
57	9	1923	1558	
42	22	54	1291	
373	11	5452	2906	
2810	16	29	1627	
2094	2	1371	2057	
1082	13	16	288	
49	9	2203	3345	
425	2	58	556	
64	10	16	424	
40	38	29	3298	
51	19	30	0	
2094	21	16	1551	
803	24	179	983	
2810	66	57	3104	
141	53	2638	2657	
5021	0	40	1808	
1695	21	261	1453	
5021	21	53	3742	
6699	49	3285	3843	
3402	37	2215	3538	
58	6	40	1731	
2499	0	196	2553	
2094	1	422	1299	
8	40	1504	1820	
60	0	141	86	
380	1	182	3803	
181	2	1082	2454	
223	0	567	1195	
58	30	16	633	
130	1	2094	1325	
9800	1	4336	3484	
8776	1	746	2720	
65	2	30	1620	
1693	6	31	2726	
40	17	58	286	
179	45	851	1748	
511	1	15	64	
181	53	16	3248	
28	29	331	1277	
422	137	1693	1635	
303	22	31	433	
88	4	8	669	
4229	17	51	808	
16	16	15	2201	
2810	17	2060	1410	
1695	22	1775	1567	
417	1	2190	2585	
130	0	60	1114	
1916	1	1383	2243	
318	17	219	2756	
318	45	30	1893	
460	1	65	9	
28	9	11	3972	
40	2	318	1054	
29	4	58	600	
494	1	872	23	
764	0	788	3873	
1148	1	30	2062	
179	22	7603	2793	
58	19	29	2238	
85	1	3666	681	
1	49	2810	1481	
165	4	35	2024	
40	2	58	824	
4394	39	2810	3776	
455	4	402	713	
768	1	54	403	
6699	76	373	3832	
30	9	51	1564	
40	9	536	254	
130	31	476	1531	
892	22	579	2226	
2810	31	1693	1600	
1916	97	7808	3870	
693	18	98	539	
2094	1	16	481	
880	32	182	1881	
1862	21	5658	829	
615	21	179	1585	
179	2	1	2096	
1205	7	49	1644	
8518	1	473	3454	
58	6	57	2447	
181	31	83	153	
512	9	32	3710	
343	9	92	3233	
240	13	271	669	
1076	2	1296	3523	
241	1	2175	1512	
8533	14	1199	2813	
85	37	57	3764	
141	31	58	672	
57	9	75	2570	
58	31	3212	994	
1199	0	620	2684	
9446	21	40	3862	
88	17	1532	2854	
65	15	1348	503	
141	12	1709	3178	
60	11	141	381	
58	1	40	3949	
58	1	16	1000	
421	22	723	3580	
2810	21	210	3104	
16	2	3915	1498	
29	45	40	481	
117	78	323	234	
29	2	40	437	
58	22	5307	3161	
6569	2	579	1616	
15	0	2810	1299	
211	7	51	114	
85	9	75	1129	
29	121	40	345	
9367	4	1819	3334	
40	0	2171	1928	
1148	1	297	1566	
1	21	179	1495	
163	0	219	621	
117	26	2216	1587	
371	22	130	1132	
29	2	2810	1628	
255	16	16	3146	
2	1	447	64	
373	4	1660	3786	
476	2	632	1231	
2	1	117	590	
40	45	29	1742	
30	6	318	897	
58	31	40	3869	
57	9	75	459	
1355	29	91	1860	
512	44	35	1574	
458	21	58	186	
29	12	40	2860	
179	22	364	1192	
2416	1	60	3286	
4716	1	58	858	
83	0	58	73	
437	1	180	3359	
28	110	11	1664	
228	6	29	1706	
58	21	29	2876	
1148	2	528	2263	
103	1	274	58	
40	22	58	1061	
2810	17	58	1586	
482	2	519	1397	
29	17	58	2120	
511	6	889	1346	
858	11	78	969	
40	1	16	443	
16	2	1013	3659	
7603	22	1199	2838	
196	4	397	276	
8573	13	458	3161	
28	9	11	929	
578	1	16	2137	
1534	17	2985	3629	
2517	2	880	1343	
58	22	2810	1785	
40	1	29	2165	
139	22	2810	1302	
69	136	2109	1729	
1199	14	6699	3939	
60	0	1232	2528	
2810	207	58	1354	
120	1	5711	1719	
57	16	16	3964	
452	21	255	2154	
380	1	3809	990	
16	113	141	617	
4888	31	365	1496	
2	54	169	1097	
28	144	11	880	
11	75	187	1848	
326	126	2094	2098	
4089	1	8409	2394	
9676	7	5431	3880	
643	1	591	1215	
2810	21	776	3967	
417	4	43	2964	
58	9	1317	1035	
58	22	1148	1635	
169	6	2	977	
6291	21	16	1520	
190	17	58	1207	
2188	1	398	3095	
58	22	5332	2498	
30	2	318	864	
2058	1	58	1416	
179	2	16	3910	
318	2	219	697	
130	6	567	1144	
1813	62	619	2834	
347	1	58	1105	
1208	21	1802	110	
60	22	4846	1759	
40	21	345	3090	
1711	11	241	2412	
28	4	271	1970	
219	45	16	3056	
9665	2	3698	3679	
2060	29	29	2033	
98	2	762	1789	
842	6	58	105	
235	2	15	2739	
2236	18	3578	3863	
16	22	179	3881	
60	22	34	352	
665	2	8995	3830	
397	17	2	68	
4741	41	43	3475	
665	13	5506	3323	
489	16	479	459	
5958	21	15	940	
228	7	32	2876	
40	45	58	3556	
2810	31	1693	1593	
371	29	40	1899	
4332	2	6324	1791	
380	1	182	3537	
1977	1	219	2281	
2540	1	57	1168	
528	14	106	22	
20	22	2663	1158	
58	49	29	3995	
2810	31	114	2544	
437	1	179	578	
1449	21	16	3251	
107	10	1961	568	
620	4	283	3628	
445	1	3327	2232	
30	17	58	3602	
7081	31	372	1867	
16	16	15	3259	
1443	8	89	3699	
4527	1	1103	2224	
2060	1	65	2169	
461	8	645	1308	
60	65	58	459	
219	26	57	2896	
58	33	40	456	
829	1	40	121	
60	34	77	180	
1693	0	836	936	
49	8	50	170	
179	4	58	1045	
25	1	551	1104	
528	4	51	3341	
1695	136	2810	1404	
887	0	51	1382	
1180	2	370	3170	
124	0	5946	1385	
263	0	1693	2339	
5700	6	447	843	
168	6	181	2162	
372	1	1	2167	
511	2	2191	755	
43	1	2109	3777	
29	21	58	751	
323	45	30	2449	
28	9	11	3113	
255	2	235	3544	
2656	13	1062	3074	
1775	2	2094	2704	
169	17	2	961	
58	0	16	1963	
834	1	762	2867	
165	1	16	3980	
1693	11	1	3401	
58	49	16	1728	
733	6	1220	2603	
20	4	964	1197	
7149	1	722	1865	
2810	77	16	1698	
2810	6	2094	1562	
35	13	439	1514	
2932	64	7004	1409	
58	31	40	853	
716	147	725	110	
6428	1	2810	1404	
1013	26	65	3946	
1001	11	733	2097	
2801	14	33	663	
28	13	271	3239	
3469	2	1098	1180	
154	1	1184	2371	
104	55	92	1017	
108	17	40	20	
880	0	1880	1446	
512	9	32	2727	
1209	6	1802	864	
2619	21	58	979	
35	49	165	3861	
96	21	42	1488	
219	22	1932	691	
28	9	271	3763	
5959	1	1515	2375	
261	78	447	3061	
29	16	40	3249	
58	19	141	3428	
11	55	4609	949	
126	45	350	850	
4926	1	1296	1048	
1013	0	447	1692	
420	54	58	1250	
40	111	219	979	
1286	7	43	2656	
29	11	40	620	
124	21	58	1238	
58	70	60	878	
644	2	181	944	
2060	1	1206	1083	
204	13	2473	3645	
372	4	714	1112	
1107	47	766	3187	
203	47	51	1089	
3100	1	117	890	
1600	1	210	3784	
16	16	3371	1531	
323	1	522	2310	
1600	1	210	796	
58	2	40	345	
2810	2	190	1431	
1	21	58	3046	
1630	30	58	1197	
75	7	85	1410	
35	24	322	2635	
28	37	10	453	
168	15	175	2113	
781	1	25	1447	
16	16	58	1123	
131	2	1	3433	
31	21	58	244	
15	2	1235	524	
318	22	323	1431	
28	34	11	1033	
624	111	58	303	
58	2	40	405	
4082	9	373	3313	
831	49	202	3581	
16	9	1578	2766	
1311	6	561	42	
227	0	43	456	
971	62	972	2152	
2895	116	197	1058	
380	4	35	1867	
75	7	85	737	
179	2	223	3323	
7304	2	6624	3965	
54	4	8995	3537	
40	26	15	327	
1	6	4527	2741	
2810	17	40	1404	
108	1	2060	893	
5021	6	2810	3363	
6241	4	35	1462	
40	6	58	2533	
440	0	441	2146	
687	31	481	1244	
1321	1	8596	2571	
6699	13	714	2510	
802	112	15	3707	
1693	2	1199	2286	
2810	4	201	1173	
4657	29	493	3377	
1148	2	3756	1546	
318	16	219	1081	
113	7	8545	3348	
116	9	470	3079	
4219	1	1001	1145	
188	21	42	509	
1740	11	31	312	
108	2	124	617	
58	22	5433	1653	
4510	6	874	518	
50	7	49	2304	
1199	12	1919	688	
6699	1	3285	3817	
58	15	60	1231	
40	16	58	430	
29	53	30	194	
345	13	32	3115	
1693	1	2810	2331	
464	1	659	2466	
179	9	803	3618	
7200	16	58	1613	
1082	1	139	3552	
98	22	3144	1119	
28	13	10	1244	
343	37	344	2790	
2810	1	6681	3753	
9411	39	11	3683	
16	6	15	1155	
106	14	120	1429	
2237	7	3887	656	
60	17	54	3348	
208	29	3852	3585	
58	22	422	1617	
219	22	7571	2791	
240	1	10	2667	
399	6	210	2025	
2843	1	926	529	
733	1	40	2077	
30	17	65	391	
31	2	1	1408	
2119	2	41	2438	
9435	6	32	3308	
318	22	4145	964	
58	2	40	76	
2060	31	7330	2541	
4437	0	2014	471	
211	7	51	440	
5975	1	40	2372	
304	15	60	2263	
58	2	29	263	
1303	47	1732	3842	
2171	2	2810	1728	
165	4	35	3820	
1588	13	129	821	
343	8	344	989	
116	37	470	2729	
58	2	4641	941	
29	45	58	3686	
104	44	558	3093	
2810	6	3336	1780	
318	45	40	865	
9387	2	1983	3604	
3405	25	1628	2484	
8	18	55	2229	
28	13	271	3958	
271	7	28	2888	
2314	2	471	3354	
197	18	198	1891	
57	9	75	2524	
558	6	350	619	
179	22	9778	3447	
3402	37	3112	794	
28	37	11	2056	
4145	16	91	1095	
25	1	148	3946	
60	126	1296	2553	
535	2	300	893	
8392	8	77	3351	
5415	6	35	1430	
96	0	58	1238	
113	24	2125	2847	
1302	2	604	697	
148	9	26	860	
44	13	197	3070	
428	30	29	318	
104	9	92	1392	
65	17	16	3728	
179	49	60	1523	
5744	4	35	1594	
640	2	9422	3384	
44	20	541	630	
669	1	299	1810	
30	1	219	1419	
238	21	421	1082	
2902	11	762	291	
6944	73	15	3583	
227	2	3	998	
29	2	40	3392	
489	1	30	667	
35	49	182	3496	
838	18	837	2729	
30	9	51	3923	
185	17	323	2229	
27	105	16	3299	
439	45	35	3790	
124	2	58	1123	
2302	0	182	3727	
11	7	28	3944	
235	26	15	1509	
285	85	179	681	
1693	2	2810	3876	
255	22	1002	1215	
417	4	141	1234	
28	9	11	586	
1897	21	16	1242	
473	78	58	2095	
4716	24	58	1214	
1266	155	1451	1864	
17	5	172	1790	
151	37	32	1699	
778	11	139	3595	
371	22	5021	1264	
109	54	1864	696	
733	111	65	2317	
2810	13	7808	2788	
200	12	11	1505	
722	13	1148	1511	
98	9	349	769	
331	42	28	3222	
2094	1	16	803	
6699	53	1199	3812	
118	9	4920	1252	
98	22	2810	1678	
1371	31	1235	2493	
496	2	1710	965	
1475	47	35	3989	
1148	1	3177	3426	
5173	64	2065	1591	
58	13	11	893	
58	16	219	1843	
722	45	51	2077	
2206	4	201	2818	
675	14	2810	3745	
853	11	95	2705	
1296	45	60	2888	
1475	8	35	2026	
219	21	318	1730	
512	46	1749	3730	
2810	1	16	3332	
343	1	6724	3502	
323	2	219	704	
170	74	626	1921	
12	4	443	609	
4017	2	5815	1697	
28	37	10	1748	
148	100	25	1581	
439	1	7468	2368	
240	1	187	1581	
1040	14	1308	3191	
2190	0	2220	3675	
372	46	3285	2134	
343	9	257	480	
16	26	2810	3704	
28	13	11	1353	
15	26	1430	1185	
372	2	1605	60	
1693	11	16	1550	
58	22	6267	1063	
2094	21	261	1004	
182	44	35	2648	
357	21	58	298	
40	22	30	3688	
579	0	2428	2082	
678	11	531	222	
322	17	35	1776	
2094	21	371	700	
1199	21	2810	3692	
2428	0	58	133	
40	45	58	567	
25	9	159	1637	
2810	6	1	3349	
43	2	5473	1175	
16	0	43	3705	
15	26	16	1146	
5021	1	58	1393	
185	45	40	1395	
4935	21	851	3333	
4527	4	3009	3114	
58	17	16	3001	
30	16	65	808	
2428	1	196	1245	
51	13	103	1568	
29	22	58	3731	
831	1	141	172	
28	8	11	815	
9892	8	536	3684	
27	1	15	462	
2057	11	92	1011	
85	56	57	2202	
1065	13	8	31	
107	1	1661	3204	
108	1	29	143	
2810	6	1693	3182	
225	4	83	6	
40	21	58	876	
542	30	60	11	
35	4	182	1650	
1971	22	581	823	
16	11	2810	1639	
3887	8	313	3089	
151	1	413	1543	
107	40	451	3026	
172	9	173	1493	
2094	6	16	733	
57	9	35	3548	
58	22	2	524	
77	4	129	3789	
219	21	58	1728	
28	4	11	704	
2810	16	58	1935	
2810	4	201	1655	
97	30	58	718	
29	45	40	548	
2810	2	165	3831	
223	6	5475	804	
124	21	30	2902	
185	1	58	1560	
29	2	58	1147	
31	6	57	877	
131	53	1	1343	
261	17	1695	1536	
7468	8	35	3561	
3733	6	2810	1283	
29	119	40	322	
28	9	11	1883	
2514	14	33	996	
1199	2	124	622	
58	26	323	820	
9805	90	16	3984	
202	4	722	1574	
1475	8	35	3701	
674	26	675	2868	
219	2	65	427	
3865	21	8182	2474	
1157	1	16	2129	
4527	1	16	3140	
2517	4	182	3924	
2	1	117	323	
174	37	175	2391	
380	6	35	3485	
40	17	141	1522	
687	42	85	1717	
3663	1	1538	313	
58	17	30	3680	
40	1	179	258	
1774	13	351	1174	
718	0	7133	2587	
545	4	109	476	
40	6	7330	2560	
1321	0	1701	2810	
29	4	40	1038	
3031	62	437	207	
2191	62	16	1802	
29	22	64	3355	
40	31	58	2526	
318	26	58	2495	
100	7	30	1119	
781	2	4792	3328	
30	21	255	1861	
5021	2	4053	3313	
2932	9	3112	1197	
1113	1	58	3718	
58	22	1199	971	
207	59	32	1126	
4444	4	237	2311	
28	8	11	3279	
58	16	141	2664	
371	78	196	2119	
3296	4	259	802	
881	9	2107	1353	
2	2	31	276	
351	7	289	639	
58	45	29	1425	
58	0	20	2495	
318	20	136	836	
292	1	1812	2725	
9552	2	371	3614	
0	7	50	175	
200	1	331	674	
2919	34	413	1996	
104	2	93	2102	
29	45	58	1381	
1104	19	3302	263	
2156	34	2239	2441	
5021	6	303	3480	
16	22	2094	369	
58	22	665	3645	
1	53	181	3032	
375	1	65	717	
1695	0	16	1000	
221	21	98	173	
781	30	25	3916	
2903	1	742	3685	
40	2	29	4012	
907	90	58	3527	
3695	6	587	1222	
2171	2	561	1633	
35	20	182	2579	
28	9	271	2193	
410	1	4877	1035	
332	157	30	293	
318	16	58	3184	
612	21	762	89	
8601	6	1296	2569	
456	6	746	763	
318	2	219	701	
29	22	6408	2610	
35	4	182	2636	
733	1	1001	2892	
3492	0	255	1151	
8950	2	972	3377	
3739	6	5021	3774	
764	14	364	3964	
11	33	187	2144	
60	161	141	90	
28	8	11	3043	
40	26	30	1294	
5946	47	421	2098	
261	22	1695	1085	
1134	4	373	2914	
1233	2	7655	2463	
58	16	219	3791	
1235	6	15	3223	
99	21	16	530	
608	2	12	2873	
163	0	219	339	
8257	0	2866	2517	
141	122	16	493	
12	1	219	1054	
78	1	544	415	
6409	7	83	3895	
180	13	179	1618	
271	20	28	1125	
31	37	32	749	
2895	62	79	1373	
185	21	30	1426	
179	22	2240	1742	
29	26	20	2753	
263	6	77	229	
612	1	58	1174	
829	17	3958	996	
141	4	16	1563	
10321	26	447	3889	
1044	2	130	146	
349	1	281	2176	
501	6	58	1193	
674	45	1478	3597	
16	22	99	391	
1	31	1102	1011	
1235	1	15	613	
57	9	75	839	
240	37	28	2512	
11	45	187	3705	
130	2	8293	2377	
532	8	1743	3401	
1235	1	642	3395	
246	21	65	3329	
4527	4	1209	2802	
1321	1	2810	2323	
1361	2	331	327	
422	6	58	3858	
283	43	219	970	
75	24	1297	1928	
99	1	139	310	
43	0	255	759	
1695	5	261	1048	
331	1	6744	2476	
40	22	12	2824	
49	17	1693	1503	
1971	21	371	3609	
929	4	235	863	
16	11	15	3175	
6386	1	7956	2236	
9632	1	5149	3553	
124	1	58	1701	
323	6	30	1486	
28	9	271	254	
169	11	2	129	
665	0	58	3638	
29	17	40	2270	
77	4	58	1122	
106	2	1969	1229	
141	118	16	3516	
9676	60	1443	3688	
304	14	33	1115	
60	65	83	2017	
1442	7	90	300	
3958	21	58	1123	
541	0	1711	1205	
1199	0	447	1875	
58	31	40	3732	
25	1	4673	3012	
5711	9	1015	1536	
85	9	75	513	
240	13	11	3260	
7603	50	372	2500	
179	16	58	340	
746	9	674	3187	
511	2	130	2512	
11	18	28	492	
276	1	3028	682	
116	37	615	318	
29	10	136	1419	
321	13	38	251	
165	1	439	3911	
808	37	15	301	
3433	1	421	2874	
60	17	77	1586	
28	37	11	972	
60	22	1030	520	
781	2	195	2693	
1693	21	58	2081	
182	11	35	2957	
380	20	35	782	
578	2	1082	999	
60	65	83	76	
58	22	5021	3699	
578	2	487	1919	
323	13	30	2319	
1148	1	30	1968	
3745	0	1395	1312	
1152	1	179	460	
528	6	30	1018	
2810	11	16	1908	
168	47	212	1071	
28	9	11	1223	
29	6	58	3932	
932	19	519	929	
2985	2	182	3901	
60	22	96	527	
195	26	2816	2251	
40	1	1210	601	
40	22	1648	1064	
32	156	30	1993	
91	1	16	1901	
7	9	6	3274	
1867	8	5711	1661	
2895	62	79	1800	
58	17	29	2067	
326	1	16	2807	
1093	121	880	857	
5021	1	58	2352	
1858	4	141	909	
786	141	323	2812	
2988	1	1124	1941	
2550	22	421	2117	
566	21	179	2663	
30	73	323	1350	
38	1	1199	283	
345	9	513	1649	
16	16	58	3206	
318	22	99	206	
314	0	764	697	
2460	11	2505	3525	
40	1	2050	2521	
58	0	40	3811	
5868	62	58	1962	
5293	1	5737	3304	
842	39	190	229	
6981	49	182	3895	
5151	11	2810	1570	
6609	2	130	1788	
1199	31	6699	3792	
2094	6	1235	1147	
28	19	11	2475	
2663	21	98	1205	
129	26	8258	2963	
2060	0	58	2564	
190	1	127	2576	
692	67	1872	3961	
36	186	11	214	
559	6	40	74	
340	1	2810	1514	
1354	30	83	2755	
58	49	40	3877	
1693	6	1	1571	
481	3	490	46	
58	26	185	1650	
1628	13	32	2363	
30	22	185	1758	
211	18	51	197	
43	16	851	645	
2060	1	29	2127	
40	6	421	1016	
