141	2	219	1556	
98	8	1000	1415	
5021	21	29	3491	
30	9	332	1056	
8533	14	2810	2774	
494	21	255	3706	
2810	6	1199	3091	
58	26	318	822	
397	1	241	3946	
25	1	1177	3175	
2985	19	35	1091	
85	79	75	3079	
2050	1	8890	2907	
179	41	1076	1197	
640	4	1199	2489	
6252	2	7603	3336	
28	9	11	2011	
7995	6	58	2066	
2360	6	210	353	
60	28	83	3222	
318	45	323	244	
481	4	141	388	
219	31	124	2130	
318	2	323	1305	
1927	62	2800	481	
240	13	11	2616	
318	30	219	2005	
2663	21	16	1473	
65	31	29	2169	
108	21	255	870	
58	45	40	2688	
318	26	30	276	
982	1	541	3483	
451	7	209	3952	
6291	6	16	2059	
447	17	263	3762	
58	17	65	2747	
223	1	16	1349	
49	9	176	1098	
179	22	2503	947	
6291	21	16	2971	
219	26	323	408	
323	53	318	2762	
159	1	148	462	
332	7	30	3661	
179	22	6723	2904	
51	11	30	2963	
781	29	148	3669	
505	2	1235	1561	
2635	1	1529	3139	
116	37	470	3495	
7468	8	1781	3392	
339	9	44	3895	
168	1	29	2931	
4716	1	58	2089	
332	7	30	3022	
179	2	58	3470	
3361	29	109	433	
45	6	241	3294	
281	9	349	3573	
5021	21	2810	3693	
364	21	58	3686	
1136	9	3746	3255	
2094	1	29	1065	
1440	47	1439	1304	
49	18	50	3067	
13	0	335	1272	
179	21	1023	3495	
2987	144	198	537	
2642	0	1334	3506	
362	2	452	881	
35	11	380	929	
694	31	108	319	
8232	45	4583	2645	
323	8	30	2233	
28	18	11	669	
28	9	11	134	
58	9	11	1683	
219	22	108	685	
1371	2	9498	3979	
322	19	35	2529	
185	1	4	743	
126	2	190	3187	
6210	2	1124	1164	
2520	7	2237	568	
181	0	60	2208	
1348	11	473	3502	
58	30	40	857	
323	22	1148	1619	
77	62	498	868	
2937	1	289	1006	
29	6	58	669	
1773	4	626	2055	
615	2	851	1465	
1508	2	1507	1704	
11	7	28	1705	
16	31	227	53	
2060	2	2810	1606	
693	8	349	2252	
476	1	117	627	
2810	31	2171	1648	
181	2	29	1614	
1572	2	130	58	
675	21	54	3206	
1286	73	43	3579	
28	37	11	3992	
1383	9	1287	1165	
439	140	35	1780	
456	75	92	1727	
397	22	2810	2137	
2810	29	880	1655	
2846	6	58	2624	
360	21	210	1659	
57	9	271	3841	
5288	2	179	2646	
77	4	60	2025	
240	1	28	1670	
3347	21	42	964	
168	1	29	41	
11	11	240	538	
2810	2	2060	2136	
240	46	11	1479	
174	98	29	342	
2060	31	2810	2479	
58	22	842	1214	
58	45	40	688	
7330	1	185	2879	
769	2	1148	914	
494	21	680	2358	
141	2	9938	3771	
60	17	1296	2666	
78	1	28	3473	
1366	11	45	2596	
2	2	227	1122	
692	19	92	412	
971	62	972	1924	
2060	4	58	2565	
148	56	25	400	
2810	2	5	3729	
4527	21	16	3362	
187	1	331	947	
6396	22	916	2454	
56	1	57	1201	
429	2	190	1902	
31	2	612	743	
40	2	58	655	
2810	2	7330	2680	
3177	1	5868	1849	
12	2	9514	3409	
7215	1	182	3548	
25	9	242	101	
58	4	40	227	
2171	17	2810	1806	
422	6	58	2944	
58	17	40	2687	
1464	133	1461	51	
1732	1	165	746	
28	81	11	957	
332	18	51	776	
5021	6	870	3487	
58	17	29	2305	
331	29	11	2727	
154	2	3338	256	
1747	46	35	1948	
3592	1	16	1615	
29	17	58	95	
138	1	2985	1752	
3865	2	665	2034	
686	1	196	130	
8215	4	971	2240	
494	14	620	4015	
185	21	65	573	
138	17	35	2732	
114	16	2024	3050	
8257	2	255	2425	
851	2	359	3603	
2891	1	93	230	
261	26	16	1005	
40	30	179	166	
9638	1	904	3951	
69	0	371	1919	
7873	1	238	2657	
1860	2	141	901	
1400	6	923	408	
16	0	2810	1484	
345	9	32	2498	
92	176	264	1334	
2094	6	16	1143	
1	14	106	437	
654	1	368	1667	
398	1	45	3344	
989	9	77	3516	
44	7	5939	2294	
402	23	18	261	
422	2	2190	1502	
2810	6	58	1769	
1296	23	60	2688	
691	2	3733	1739	
422	21	60	1553	
210	2	587	1227	
5061	1	57	2504	
126	29	58	1243	
78	1	28	2531	
58	4	2810	1405	
579	6	397	261	
5224	49	4225	686	
3865	2	422	2287	
2058	1	40	449	
323	38	58	2025	
116	1	49	206	
11	62	187	1327	
2810	19	58	1874	
78	1	28	2230	
114	2	503	314	
65	43	323	2051	
40	45	58	2690	
2125	2	4336	3232	
2985	4	182	3483	
20	22	5241	3615	
651	1	58	2803	
1693	14	1199	2463	
923	21	179	3841	
373	7	2338	3627	
6114	9	3112	1974	
63	1	30	1039	
69	4	4891	588	
42	17	1296	818	
1013	14	255	786	
29	26	185	1559	
1693	31	181	3003	
2109	18	43	3885	
2810	1	40	2975	
28	8	11	1791	
255	31	54	3003	
28	13	271	3089	
1371	6	974	2189	
35	13	880	1787	
25	1	2440	732	
6573	21	1113	3296	
357	6	11	313	
179	2	1038	110	
15	65	16	3969	
124	2	181	212	
2810	6	29	3379	
10055	2	10036	3614	
5021	21	29	3495	
9806	11	1311	3946	
673	2	542	1810	
318	45	219	1892	
106	14	1807	790	
2452	31	1206	2033	
972	64	971	3472	
1148	3	51	1494	
190	17	58	1881	
880	0	1075	939	
40	11	58	443	
473	1	1570	1985	
98	9	349	2453	
644	2	2428	872	
58	17	40	1260	
28	37	11	1349	
349	7	98	616	
1376	18	79	1950	
579	31	1326	472	
400	8	113	1768	
1248	148	58	982	
5370	21	29	3686	
58	11	220	2170	
58	11	220	3398	
75	13	85	1608	
130	1	4699	526	
443	4	210	3075	
91	1	16	3780	
714	49	372	405	
137	45	35	1077	
149	1	25	2887	
318	26	219	3679	
98	9	3474	2349	
261	22	1695	1373	
1216	2	30	329	
461	9	645	3079	
1909	22	212	381	
16	30	15	2699	
25	30	6710	3873	
5560	20	117	2469	
151	9	32	1357	
762	45	1677	1319	
1008	11	2171	2086	
2094	1	16	308	
2171	2	7745	2422	
58	22	8995	3679	
30	6	40	208	
151	13	28	932	
57	9	75	858	
130	6	58	1629	
58	45	447	1988	
1103	21	60	2122	
1283	0	83	1399	
734	21	40	683	
58	6	16	3334	
1695	180	261	776	
5975	4	29	2281	
9908	134	503	3522	
702	1	1264	1963	
16	22	5770	1563	
1198	0	9067	3171	
1693	6	1	3070	
718	2	495	2538	
9676	1	1443	3705	
1157	1	532	661	
439	1	182	2809	
8277	30	58	2954	
77	4	60	213	
58	22	2291	3962	
723	1	238	916	
671	4	2345	3708	
58	16	29	2951	
40	120	58	1084	
169	1	117	975	
210	30	5021	3005	
937	7	936	26	
30	22	887	1686	
1701	21	16	3502	
179	1	40	3809	
1199	6	7603	2838	
2338	47	714	3652	
40	4	58	1888	
83	6	60	107	
65	22	219	1551	
58	9	907	878	
418	91	15	563	
1159	1	197	1292	
2810	20	57	3962	
1	2	181	1608	
2810	31	1693	2628	
7603	6	12	2829	
1796	2	562	103	
762	2	98	783	
124	2	185	5	
1794	11	11	588	
91	30	1013	3922	
6723	21	60	2178	
60	53	76	36	
35	4	182	2531	
16	2	15	691	
2455	1	659	349	
1977	2	29	3495	
185	16	58	743	
1	2	1199	1857	
1709	25	16	3126	
836	11	1693	1300	
27	2	1	158	
58	6	29	1909	
11	90	858	2342	
40	26	219	1242	
3859	32	7087	1704	
15	9	113	427	
9408	1	16	3411	
4367	6	179	3537	
138	1	1781	1843	
57	0	421	2078	
98	22	219	2895	
15	17	16	3670	
1247	200	503	460	
58	6	40	2256	
7700	73	1353	3883	
49	8	50	3934	
2810	21	58	3580	
2094	1	16	935	
2810	49	196	1860	
77	19	83	1277	
323	73	219	2032	
58	17	4001	1568	
325	1	5492	775	
40	6	58	693	
693	8	688	2493	
2810	26	2171	1921	
429	6	58	3959	
219	45	58	1270	
2635	6	58	3373	
58	22	4121	451	
5775	1	476	3129	
15	21	16	1219	
5332	2	181	2039	
3958	30	5021	3557	
359	2	40	646	
1018	25	35	3276	
69	0	96	652	
1233	2	417	3181	
6253	47	257	2445	
2094	21	16	2885	
2082	1	1210	1591	
106	1	1	3093	
31	13	16	290	
103	1	30	1937	
170	3	29	1104	
40	1	207	1273	
40	22	422	2196	
35	4	439	3814	
65	22	16	3132	
40	41	15	341	
5879	5	594	1647	
92	4	456	1648	
1693	6	2810	3963	
342	1	2623	151	
3830	2	3903	667	
34	21	322	3163	
219	16	318	558	
4857	1	7336	3618	
240	1	28	1490	
16	16	58	3550	
129	101	1296	2694	
612	53	6027	1988	
179	4	371	3485	
566	21	1371	3348	
153	2	154	1721	
761	4	30	3328	
1218	4	220	1105	
1709	7	1983	3325	
54	16	83	2677	
1693	2	1199	2222	
972	8	971	3473	
361	2	4527	489	
49	18	269	1466	
3811	4	2271	1873	
1284	4	1	119	
2846	6	12	3625	
569	0	16	3959	
1199	6	58	2020	
437	1	179	2712	
371	43	219	1076	
456	9	92	746	
2060	1	29	2971	
364	6	131	1765	
179	22	9401	3820	
380	4	182	1759	
12	108	1076	2426	
38	0	58	444	
42	17	60	3250	
973	1	834	3063	
2810	6	124	2085	
54	2	323	1078	
5773	1	223	3062	
126	2	3336	3773	
1148	21	30	3495	
139	22	2060	1171	
197	1	4025	384	
1997	1	1998	837	
116	56	2203	2697	
124	2	5021	1585	
2300	1	3136	3869	
98	22	1311	3934	
2060	30	29	2297	
4956	2	1124	1866	
141	0	58	653	
8995	21	60	3465	
15	22	3729	367	
397	2	13	781	
25	8	319	73	
2314	2	717	3180	
28	8	271	3980	
397	19	497	3854	
912	26	1860	1071	
190	1	58	1853	
6723	22	2094	1850	
487	21	473	2976	
1296	79	1705	978	
4061	1	261	394	
2810	22	1693	2012	
65	2	40	955	
255	45	29	889	
4148	1	34	410	
16	19	141	3217	
32	0	31	125	
28	9	200	913	
7468	8	35	2683	
11	7	28	2977	
1075	0	16	3942	
399	11	257	2459	
4716	1	58	2076	
141	54	117	2690	
512	29	32	3409	
57	17	83	2267	
360	31	6253	1508	
83	16	60	2268	
2094	1	29	3061	
9408	1	16	3861	
2895	62	79	3824	
165	1	182	3825	
1266	11	182	3258	
5021	0	255	3999	
1311	6	141	2533	
461	56	645	213	
2094	1	16	3031	
840	4	887	3355	
11	39	28	1556	
85	56	57	3680	
60	2	486	2326	
2810	54	179	3662	
83	26	418	1277	
58	6	179	3838	
124	15	40	2260	
106	1	461	2852	
2060	49	303	1419	
851	77	615	1525	
249	8	8	23	
358	2	365	116	
4219	1	36	1144	
58	26	40	340	
29	31	40	1528	
6671	30	548	1456	
2094	1	16	2512	
2294	9	2666	3976	
1701	21	16	2813	
558	45	519	1436	
1233	2	437	3412	
734	1	1834	1086	
20	9	19	637	
475	1	172	1634	
42	22	43	2128	
2	0	117	525	
851	13	224	155	
40	22	1248	2495	
874	22	6284	2111	
318	22	5112	655	
371	35	43	1615	
221	11	728	823	
2741	25	35	3411	
3958	30	58	1219	
58	2	323	138	
3438	37	217	315	
30	16	58	3600	
11	4	240	1041	
35	4	182	1825	
541	1	1366	1766	
51	7	840	1938	
189	7	92	58	
5021	21	29	3518	
60	29	16	3533	
680	0	219	655	
1308	29	792	3246	
58	31	190	1083	
1693	24	2810	3867	
1634	7	4611	2575	
29	2	40	1298	
762	26	20	1297	
141	81	129	3923	
1235	2	235	2673	
1199	2	124	2107	
2203	7	116	2125	
481	1	60	432	
437	29	16	599	
5021	1	58	1550	
182	13	165	2305	
210	22	1600	3840	
16	77	40	622	
211	7	51	2224	
58	31	892	3978	
312	24	2769	1846	
16	124	15	1996	
16	26	447	490	
3898	33	541	356	
364	26	2171	1440	
28	29	10	2099	
40	2	58	1360	
57	59	6078	1788	
543	12	58	1106	
1199	1	33	278	
272	2	99	1252	
219	30	51	632	
2061	39	6159	1864	
612	108	15	711	
83	8	1247	3694	
16	6	3456	3747	
139	22	2	386	
6119	1	57	2526	
880	1	182	1018	
229	0	605	2806	
332	7	51	840	
138	21	43	1823	
521	6	58	1529	
58	107	185	1033	
69	6	935	1956	
2810	6	29	2126	
78	1	28	2402	
60	22	141	2332	
1693	0	2810	1893	
124	4	58	421	
29	9	175	3181	
4610	7	4611	3672	
2139	2	8824	3903	
230	12	248	1678	
58	17	179	3049	
69	0	371	1238	
1660	2	196	978	
1235	6	15	1258	
505	1	658	818	
16	9	326	2845	
103	29	51	3356	
25	1	148	3114	
9231	1	3505	3124	
2663	2	1707	1697	
185	2	40	55	
29	6	58	207	
83	0	60	2930	
25	9	242	3750	
5332	2	610	2765	
28	9	11	3186	
30	31	65	251	
85	98	57	1115	
117	108	246	1210	
824	2	1	1397	
380	4	35	1325	
1247	22	471	605	
179	1	58	3249	
5326	11	35	3583	
40	16	219	3940	
16	16	60	1160	
28	9	271	3747	
35	4	4563	3232	
7106	2	57	2442	
344	34	257	3951	
141	26	179	611	
16	16	58	3459	
188	26	129	3	
58	11	141	622	
148	8	160	1341	
6151	31	3825	1713	
3811	13	3299	1848	
31	4	345	797	
927	1	57	479	
496	21	58	256	
971	116	972	2443	
58	16	179	1491	
131	1	2094	1572	
2662	4	741	1312	
4845	13	2181	2439	
2058	0	2810	1916	
500	1	838	3410	
69	53	43	3818	
7603	6	1371	2881	
1235	2	2810	1560	
481	45	117	12	
5122	2	1296	2173	
4458	13	31	474	
4805	1	2032	984	
58	2	447	458	
971	116	972	1833	
179	0	180	293	
4042	11	2790	1559	
219	16	40	746	
29	6	40	1374	
2917	143	1897	2657	
58	11	907	1392	
30	22	185	1427	
615	1	1	1179	
25	9	242	3650	
1148	6	30	2345	
58	4	141	1523	
3554	4	25	1439	
3703	1	742	321	
58	16	447	2187	
51	20	30	1767	
9188	1	5711	3077	
1	31	1693	3945	
31	0	179	856	
347	1	58	1234	
2943	14	106	886	
2810	45	9920	3931	
1695	11	1712	600	
1857	1	607	2320	
7557	8	7468	3537	
9647	4	541	3743	
15	11	1235	3450	
230	26	2079	237	
408	2	1308	542	
2810	31	2060	1627	
65	21	30	774	
3311	1	1265	1277	
1693	31	1	2068	
2663	1	230	1891	
15	6	179	3953	
58	19	179	2307	
2392	1	972	3058	
5868	4	51	1964	
1	21	371	1509	
1582	24	730	457	
675	29	107	3527	
141	29	60	2768	
78	1	28	782	
960	1	608	310	
2810	21	457	1554	
28	8	11	767	
83	8	5711	2854	
3462	31	1069	275	
1210	21	58	560	
190	21	987	3831	
10157	22	5415	3806	
16	22	1	3873	
83	70	60	594	
104	9	92	645	
5368	4	1010	969	
834	1	7081	1783	
240	12	11	3771	
30	8	323	2245	
51	6	30	873	
174	6	141	1987	
481	14	1270	194	
907	123	1675	591	
4229	4	51	916	
58	6	29	1585	
77	7	1004	2778	
28	9	11	575	
11	13	755	556	
16	34	1152	1964	
85	2	57	1281	
4741	26	2109	3548	
332	101	30	804	
185	21	65	743	
9360	1	58	3978	
104	9	92	2083	
11	11	240	1399	
58	2	2171	3004	
182	29	35	3824	
58	80	907	3372	
108	2	1210	88	
2094	1	16	1878	
188	1	60	2623	
2058	13	2810	1879	
451	7	107	2163	
77	13	60	2267	
2985	4	182	3930	
824	0	8995	3833	
840	19	1148	1913	
7468	8	35	3388	
1693	2	3057	3377	
179	0	40	81	
40	17	185	3602	
2171	1	2378	1721	
40	11	2060	2796	
79	64	2895	2937	
7215	1	1814	2004	
88	1	1532	2832	
78	1	2825	1469	
257	12	4017	2487	
6573	21	57	1601	
91	1	16	2540	
6699	17	9374	3915	
2094	2	1235	2141	
1199	2	2810	2247	
421	16	238	2138	
60	16	40	3996	
2455	21	16	3671	
28	9	11	3612	
468	1	3569	1096	
30	9	761	1427	
25	2	7912	1988	
57	22	421	542	
2830	43	139	502	
9875	4	6573	3499	
1443	112	6722	3481	
2431	2	1775	1220	
2810	21	40	3728	
40	45	58	1396	
9752	1	564	3719	
179	31	16	3440	
16	1	43	3426	
40	6	29	1734	
439	79	35	3897	
40	148	29	179	
541	2	45	3992	
1	6	877	334	
2810	121	58	3330	
141	131	42	326	
1630	2	2646	1198	
40	26	58	107	
169	1	312	1106	
838	8	2277	2343	
219	17	29	1595	
579	1	219	2665	
2196	2	644	187	
9580	37	85	3362	
9673	54	1075	3974	
1233	21	255	1206	
85	9	75	921	
182	4	35	1853	
33	75	1514	3436	
366	6	219	412	
49	18	0	376	
28	9	11	683	
902	7	30	527	
210	6	54	2679	
241	9	44	3997	
60	16	1296	2541	
3023	0	1137	3782	
2128	116	343	3838	
179	29	16	993	
4225	8	462	1535	
7390	25	1634	3987	
29	31	58	1401	
4154	0	2869	2301	
139	22	1	1563	
1296	13	60	2588	
870	29	20	1670	
185	0	489	643	
2109	7	43	3437	
2895	116	79	1527	
32	29	4081	1218	
31	2	1	935	
1693	1	16	2017	
2205	1	139	2245	
83	0	58	1231	
1467	4	1057	2009	
3894	6	7930	3658	
9920	14	2810	3940	
1	6	673	1759	
40	2	29	3365	
3485	20	3501	2522	
1740	42	1565	316	
11	12	331	2692	
2432	13	4775	3503	
459	4	35	1250	
40	0	31	859	
2252	1	562	3014	
4888	21	473	1199	
116	9	470	1180	
332	7	277	835	
57	6	98	878	
182	77	35	2022	
58	137	40	2868	
30	9	528	835	
16	2	261	1727	
30	45	323	3589	
417	162	3402	2938	
40	21	16	3871	
1430	1	281	2075	
242	7	243	453	
2810	0	1235	1664	
40	45	58	174	
58	22	212	529	
29	17	40	883	
261	1	16	996	
30	6	219	2839	
54	26	58	219	
6051	1	361	2026	
1208	22	212	108	
7137	62	124	1488	
60	22	1939	1164	
1241	7	1004	963	
1633	37	43	241	
54	31	4475	602	
347	1	58	3673	
179	16	98	1528	
579	21	60	3320	
9080	6	11	3141	
2259	0	2810	1276	
135	7	90	964	
687	98	57	503	
219	6	318	1917	
58	6	29	3688	
4611	9	1634	2901	
1575	1	104	1908	
29	22	40	195	
2060	21	29	1899	
608	1	3622	3596	
38	21	58	1298	
874	22	17	516	
2214	1	1395	1112	
718	10	15	588	
179	43	60	2468	
380	4	182	3880	
159	1	148	3676	
477	37	2000	219	
29	45	58	125	
666	2	223	3309	
116	37	1693	3762	
331	2	36	2067	
1148	55	3177	2917	
188	13	129	2424	
7603	2	1660	3664	
837	25	2402	2374	
4263	1	43	528	
240	29	11	2698	
98	22	29	290	
840	147	30	1591	
29	6	58	649	
4105	1	182	3285	
2094	6	92	1937	
219	21	318	1186	
605	1	7603	2350	
57	9	3401	2746	
10271	7	5478	3764	
629	1	2	1697	
190	31	58	1813	
559	2	974	1591	
35	73	182	731	
318	6	65	202	
15	9	113	1182	
332	7	51	780	
974	0	16	2942	
58	22	3909	989	
2094	6	15	3119	
58	22	9789	3784	
932	26	81	915	
4913	4	1247	594	
2122	6	570	517	
28	37	10	2713	
65	9	328	2735	
9690	4	397	3540	
219	21	179	283	
994	13	16	707	
298	1	117	2754	
413	1	7808	2811	
2895	62	79	2043	
12	2	223	3207	
28	37	10	1158	
1771	0	724	165	
141	114	49	588	
2810	6	57	3062	
1162	2	12	3972	
34	145	35	537	
2272	62	2109	3820	
1176	2	670	3987	
489	45	51	939	
408	0	58	29	
1693	1	16	3613	
174	56	29	3238	
639	0	383	195	
537	6	58	11	
7330	0	1284	1598	
30	26	29	191	
9392	11	541	3854	
838	8	2277	3082	
2810	29	16	2513	
28	9	11	3563	
58	2	40	1060	
28	34	11	368	
6837	19	92	2897	
181	21	124	1151	
29	45	40	623	
35	45	4336	2434	
762	2	98	3591	
30	45	1369	2047	
323	26	30	132	
781	8	2967	810	
2309	21	5	188	
886	2	9384	3964	
481	1	587	321	
2810	2	5021	3912	
99	21	139	587	
40	41	15	900	
159	1	148	3959	
58	2	612	292	
29	22	4641	795	
35	4	439	3051	
7468	20	35	2606	
58	16	60	2370	
40	45	179	105	
16	6	179	382	
1207	21	16	696	
471	169	58	787	
312	1	169	919	
869	34	870	23	
693	58	98	780	
332	7	51	2350	
678	1	1532	166	
324	34	328	3964	
380	47	4105	3565	
3887	8	2237	498	
380	6	7468	3845	
3787	0	567	828	
124	45	2060	2333	
197	9	198	530	
142	1	107	2375	
165	1	182	3908	
1148	6	51	1767	
552	1	190	2499	
58	80	907	188	
90	4	273	1335	
345	13	31	800	
9822	1	241	3540	
204	9	16	3070	
108	1	40	646	
58	0	212	525	
6675	1	2802	1251	
1148	21	30	2203	
1289	29	16	3408	
98	22	2810	3041	
65	22	2094	425	
7	9	6	2398	
179	112	15	3978	
726	4	716	2524	
916	1	1534	979	
2105	1	398	2857	
1850	2	219	1515	
36	1	10	95	
672	22	4219	3726	
16	4	43	3202	
179	45	30	1032	
1001	11	733	2695	
58	22	5080	1886	
58	31	98	256	
397	11	453	3989	
40	30	29	3805	
16	22	579	1192	
733	24	1001	1531	
380	4	35	733	
437	21	10417	3921	
332	7	51	926	
41	2	57	3348	
31	0	1	2597	
240	1	10	1182	
6832	1	8545	3084	
2810	21	65	3975	
69	2	673	800	
831	21	60	638	
108	21	196	612	
58	2	179	1616	
2770	33	351	3318	
8545	7	16	3118	
693	9	2384	3414	
40	22	168	3033	
447	16	255	1292	
371	86	141	2593	
764	2	977	1641	
2846	1	179	1657	
16	17	1321	2742	
1822	4	1598	198	
43	11	179	2334	
60	19	1296	2983	
120	14	106	1422	
616	13	2360	132	
65	33	16	1210	
32	13	31	703	
880	1	182	1367	
54	22	1296	2645	
116	9	470	1800	
1833	4	117	1818	
673	1	20	3455	
60	112	1296	2705	
357	21	58	295	
107	9	2810	1375	
27	21	16	3307	
219	16	318	1180	
2306	45	342	2334	
5868	31	840	1925	
1693	6	2810	1593	
2171	1	2810	1647	
2523	1	58	1483	
7608	2	7481	3369	
7966	1	40	3450	
219	1	54	3618	
58	228	141	2650	
219	42	318	958	
28	37	271	2208	
620	1	58	506	
57	9	4646	699	
6291	1	117	2448	
3543	6	402	2195	
9634	2	494	3636	
1321	2	2094	2139	
461	1	1517	496	
343	8	257	1171	
7423	93	9166	3775	
104	9	92	1534	
1199	0	4802	2606	
323	4	141	1301	
179	78	58	3313	
342	45	1685	96	
104	37	92	1020	
57	16	16	3782	
2810	16	20	2088	
40	22	219	657	
2	2	476	557	
2670	49	92	2195	
5404	6	714	899	
1693	6	1	2066	
35	11	182	3288	
40	4	29	20	
1228	4	3979	3933	
2094	1	16	756	
124	21	58	1251	
219	17	323	618	
28	4	11	3391	
11	4	331	1013	
8995	21	235	3684	
30	156	323	3558	
2094	1	16	3035	
1233	1	43	1296	
2	1	117	382	
632	1	156	1116	
139	22	99	1391	
2060	4	170	1493	
1665	41	15	3707	
1637	37	377	323	
357	2	618	83	
8782	4	257	3418	
1371	6	1775	3976	
501	9	523	3059	
16	22	2094	3057	
197	9	198	2380	
923	0	321	75	
1367	2	1049	586	
40	21	58	1130	
476	1	312	1000	
439	9	1582	453	
781	11	25	1769	
303	1	1561	1497	
548	2	2967	3859	
428	6	29	3698	
323	2	219	2299	
58	2	40	107	
40	111	29	936	
151	11	271	3457	
629	1	13	1909	
693	8	98	2381	
567	21	58	538	
197	9	988	3147	
88	1	531	1989	
124	28	30	434	
180	2	2499	2677	
58	22	2663	1055	
182	9	35	2586	
1449	0	2810	1502	
40	2	58	3625	
2171	21	219	2128	
2810	21	29	2002	
5384	1	1308	2073	
25	29	148	3968	
40	2	29	1489	
58	17	1296	3115	
1683	0	1445	891	
117	26	1596	1508	
659	9	570	3834	
6681	21	15	3888	
51	4	30	2177	
1284	6	181	1766	
2094	6	371	1065	
1823	1	762	2028	
190	17	58	764	
733	2	181	2136	
733	6	11	3084	
4819	11	92	1451	
30	16	58	3601	
3391	31	147	3027	
25	9	242	832	
196	2	179	310	
40	19	58	3826	
764	1	788	3502	
126	21	190	774	
57	16	196	3350	
126	21	58	103	
393	21	58	948	
58	1	185	2879	
188	13	129	2963	
11	33	187	1172	
31	107	124	621	
28	37	10	3939	
781	1	7845	3170	
615	1	1	2487	
141	1	16	593	
2171	6	447	1810	
170	1	897	2600	
6801	1	3656	3803	
2394	31	2395	127	
1371	30	129	1579	
16	22	591	3503	
124	6	318	1179	
33	1	107	534	
567	19	34	2610	
6699	2	1697	1292	
28	9	271	3986	
1480	6	858	2418	
1034	1	2874	548	
113	21	43	3357	
51	4	722	1602	
141	29	522	1123	
318	16	219	808	
179	17	58	1754	
159	1	148	738	
1	29	49	437	
129	11	201	954	
126	4	190	1459	
196	34	487	2155	
159	1	148	1493	
28	1	10	2244	
907	5	1675	979	
3742	1	160	1164	
822	2	9903	3523	
40	45	29	618	
709	37	351	742	
16	17	40	1488	
16	4	141	2670	
88	37	8	570	
453	0	496	66	
85	8	75	889	
4924	21	421	1927	
3415	2	5021	2990	
11	4	240	1472	
141	12	1709	3067	
2810	22	1693	3344	
3492	2	31	2939	
421	22	927	3804	
28	4	11	2791	
9386	1	470	3608	
16	2	6027	2960	
659	1	1672	2410	
1235	1	15	3802	
1321	4	16	3214	
549	20	25	2350	
257	7	344	3832	
5453	2	3576	2343	
1235	2	970	896	
197	56	65	2097	
2508	6	4922	1132	
182	10	35	2979	
1839	1	117	1123	
65	9	198	3442	
25	2	781	3625	
7549	2	281	2033	
437	31	58	1033	
1296	16	60	2852	
2810	31	1693	1729	
371	16	235	3399	
6616	1	58	3922	
99	6	16	608	
2696	26	1316	2809	
343	29	257	2805	
242	18	25	3313	
49	18	50	1798	
2171	0	1027	2251	
40	21	58	1436	
16	22	179	3323	
28	4	11	160	
223	1	16	3564	
25	1	781	1616	
2810	21	473	2335	
129	1	437	528	
212	31	108	129	
6801	1	1582	1312	
2994	12	16	2176	
9414	2	1124	3309	
141	1	20	2441	
512	24	1916	2529	
219	21	323	1683	
6594	160	1199	3335	
28	9	11	3069	
8733	31	2455	3107	
718	1	1	448	
3739	1	40	2617	
11	18	28	125	
1414	21	15	326	
1018	31	129	257	
16	22	2094	1879	
16	22	99	536	
397	31	541	2267	
2810	1	16	1334	
1977	1	219	986	
323	9	513	2441	
141	2	9911	3952	
15	24	2094	1391	
1235	2	2810	3225	
4748	8	30	1847	
461	1	1763	2460	
380	4	182	3511	
9743	11	261	3846	
28	13	11	401	
179	8	437	3972	
7603	13	6699	3422	
2810	2	1693	2320	
241	9	2844	672	
2555	1	2810	1467	
439	0	182	606	
10	20	11	257	
1747	0	4336	1643	
5021	2	1308	3014	
10	7	271	1880	
1489	4	92	1923	
20	25	1467	1184	
65	1	460	1467	
4970	2	246	612	
11	0	7808	3172	
3001	4	1297	2117	
6864	6	1932	2740	
1515	1	8230	3393	
371	22	2060	2595	
257	6	210	947	
2810	6	6681	3733	
29	45	58	384	
1148	17	51	1951	
16	22	2094	2929	
733	6	36	3026	
347	1	58	453	
421	22	219	2069	
1225	3	1013	2385	
65	2	30	2098	
226	0	449	1200	
2810	1	1693	2618	
2810	6	179	2335	
8	4	1143	790	
85	9	75	3987	
1	2	1371	2760	
5560	1	2	1038	
464	1	1443	3735	
402	6	4135	2075	
1199	0	16	3186	
108	1	40	425	
256	29	58	1476	
2060	1	29	1209	
318	45	323	303	
58	22	2465	447	
2243	31	58	1986	
28	1	10	964	
28	37	11	793	
179	13	16	1289	
3492	4	60	1576	
2810	1	339	1533	
28	37	11	2392	
16	45	15	590	
179	22	7209	3030	
16	0	15	877	
60	9	1241	178	
179	22	2810	1521	
223	1	471	2177	
1868	2	2059	2215	
235	22	2619	3400	
461	37	645	680	
30	8	323	2240	
1199	2	2810	3737	
1308	1	812	2847	
15	1	1920	3532	
124	2	4527	2071	
380	4	165	1154	
2171	17	58	1241	
987	26	98	1686	
11	90	28	1442	
85	8	75	1180	
484	1	238	2200	
2741	25	35	586	
709	1	289	105	
58	17	40	137	
2810	1	98	2273	
2082	1	3958	999	
1647	45	1646	63	
5023	19	3092	635	
2005	13	54	623	
58	9	402	2632	
1950	2	40	934	
179	9	3112	1364	
4527	6	8257	2332	
32	116	579	984	
277	10	30	1816	
35	4	182	1829	
4980	6	12	618	
512	9	32	1539	
4848	2	27	576	
1720	2	83	3138	
